Cell_Lines,Mouse,Day,Cohort
Hs766T,1,1,1
MiaPaCa2,1,1,1
Su8686,1,1,1
Hs766T,1,1,2
MiaPaCa2,1,1,2
Su8686,1,1,2
MiaPaCa2,1,2,1
Su8686,1,2,1
Hs766T,1,2,2
MiaPaCa2,1,2,2
Su8686,1,2,2
Hs766T,2,1,1
Su8686,2,1,1
Hs766T,2,1,2
MiaPaCa2,2,1,2
Su8686,2,1,2
Hs766T,2,2,1
MiaPaCa2,2,2,1
Su8686,2,2,1
Hs766T,2,2,2
MiaPaCa2,2,2,2
Su8686,2,2,2
Hs766T,3,1,1
Su8686,3,1,1
Hs766T,3,1,2
MiaPaCa2,3,1,2
Su8686,3,1,2
Hs766T,3,2,1
MiaPaCa2,3,2,1
Su8686,3,2,1
MiaPaCa2,3,2,2
Su8686,3,2,2
Hs766T,4,1,1
Su8686,4,1,1
Hs766T,4,1,2
MiaPaCa2,4,1,2
Su8686,4,1,2
Hs766T,4,2,1
MiaPaCa2,4,2,1
Su8686,4,2,1
MiaPaCa2,4,2,2
Su8686,4,2,2
Hs766T,5,1,1
MiaPaCa2,5,1,1
Su8686,5,1,1
Hs766T,5,1,2
MiaPaCa2,5,1,2
Su8686,5,1,2
Hs766T,5,2,1
MiaPaCa2,5,2,1
Su8686,5,2,1
Hs766T,5,2,2
MiaPaCa2,5,2,2
Su8686,5,2,2
